id,KDRatioAttitude,headshotAttitude,damagePerRoundAttitude,assistsPerRoundAttitude,impactAttitude,kastAttitude,openingKillRatioAttitude,rating3mAttitude,ratingVStop5Attitude,ratingVStop10Attitude,ratingVStop20Attitude,ratingVStop30Attitude,ratingVStop50Attitude,totalKillsAttitude,mapsPlayedAttitude,rankingDifference,mapPicker,winner
6219,0.813,1.09,0.92,0.852,0.908,0.939,1.192,0.882,1.02,0.836,0.886,0.963,0.976,0.749,0.833,26,1,0
6220,0.802,1.016,0.942,1.062,0.833,0.944,0.127,0.852,0,0.899,0.83,0.922,0.87,-0.155,0,26,2,1
6221,0.976,0.949,0.963,0.967,0.962,0.963,1.057,0.952,0.718,0.873,0.939,0.987,1,0.525,0.643,26,0,1
6222,0.953,0.984,1.015,1.543,1.021,1.02,1.156,0.981,0,0,0,0,0,0.703,0.714,-34,2,1
6223,0.893,0.949,1.042,0.825,1.099,0.947,0.729,0.964,0,0,0,0,0,1.014,1.056,-34,1,0
6224,1.184,0.957,1.084,1.115,1.176,1.062,1.153,1.136,0,0,0,0,0,1.378,1.286,-34,0,0
6225,1.271,0.834,1.08,1.088,1.162,1.039,1.112,1.135,0,0,0,1.289,1.169,3.719,4,53,2,0
6226,1.247,0.642,1.138,1.347,1.226,1.132,0.96,1.194,0,0,0,1.21,1.165,7.858,8,53,1,0
6227,0.969,1.042,0.995,1.4,1.004,1.006,0.864,0.993,0,0,0,1.018,1.034,1.73,2,9,1,0
6228,0.506,1.177,0.759,0.261,0.626,0.77,1.069,0.624,0,0,0,0,0.315,-4.146,-2.4,9,2,1
6229,1.081,1.166,1.016,0.967,1.06,1.038,1.048,1.053,0,0,0,0.98,1.022,2.667,2.71,9,0,1
6230,1.019,1.191,1.048,0.887,0.963,1.011,0,1.012,0,0,0,0,0,-0.649,-0.692,-78,1,1
6231,1.051,1.179,1.058,0.579,0.972,0.997,0.732,1.027,0,0,0,0,0,0.619,0.611,-78,2,1
6232,1.069,1.094,1.052,0.914,1.059,1.002,0.98,1.055,0,0,0,0.714,0.953,1.18,1.298,-10,2,1
6233,1.259,1,1.119,1.055,1.214,1.089,1.579,1.202,0,0,0,0,1.338,1.251,1.214,-10,1,0
6234,0.487,1.046,0.853,0.786,0.912,0.858,0,0.792,0,0,0,0,0.659,1.421,1.697,-10,0,1
6235,1.316,0.874,1.081,1.653,1.234,1.076,2.209,1.2,0,0,0,0,0,1,0.933,17,2,0
6236,1.269,0.875,1.077,1.172,1.09,1.104,1.112,1.171,0,0,0,0,0,4.702,4.5,17,1,0
6237,0.528,1.114,0.845,0.237,0.527,0.8,0,0.547,0,0,0,0,0,-5.429,-4,-67,2,1
6238,0.76,0.467,1.006,1.129,1.017,0.876,0.952,0.895,0,0,0,0,0,-0.608,-1.333,-67,1,0
6239,-0.098,0.711,0.569,0.825,0.221,0.429,0,0.044,0,0,0,0,0,-9.078,-4,-67,0,1
6240,1.111,1.019,1.07,1.143,1.022,1.11,1.386,1.092,0,0,0,0,1.072,1.069,0.977,38,2,0
6241,0.893,0.965,0.955,1.138,0.921,0.995,0.587,0.938,0,0,0,0,1.068,1.305,1.417,38,1,0
6242,0.068,1.804,0.699,0.238,0.371,0.63,0,0.383,0,0,0,0,0,-8.6,-4,-102,1,1
6243,-0.486,1.563,0.661,0.25,0.174,0.245,0,-0.226,0,0,0,0,-0.033,-21.957,-9,-102,2,1
6244,1.067,1.132,1.008,1.034,1.02,1.006,0.982,1.033,0,0,0,0,1.18,1.798,1.786,-1,1,0
6245,0.963,1.095,0.973,1.094,0.975,0.992,0.871,0.971,0,0,0,0.893,1,0.667,0.734,-1,2,0
6246,0.923,0.918,0.955,0.863,0.933,0.987,0.781,0.957,0,0,0.807,0.776,0.852,3.154,3.333,-4,1,0
6247,0.873,0.855,0.956,1,0.923,0.966,0.832,0.911,0,0,1.308,1.093,0.957,1.259,1.2,-4,2,1
6248,0.977,0.891,1.004,1.029,0.967,1.016,0.961,0.986,0,0,0.803,0.835,0.965,1.751,1.8,-4,0,1
6249,0.997,1.061,0.991,1.161,0.984,1.027,0.728,1.005,0,0,0.944,1.007,1.027,-0.439,-0.778,17,2,0
6250,0.91,1.016,0.949,1.031,1.021,0.966,0.897,0.964,0,0,0.903,1.137,1.066,0.716,0.725,17,1,1
6251,0.564,1.03,0.859,1.05,0.657,0.876,0.055,0.709,0,0,0,0,0.709,-2.036,-0.857,17,0,1
6252,1.013,0.913,1.051,0.489,1.082,0.973,1.24,1.043,0,0,0,0,1.048,-0.667,-1.222,-74,1,1
6253,0.728,1.059,0.892,0.395,0.794,0.846,0.516,0.77,0,0,0,0.853,0.751,0.387,0.469,-74,2,0
6254,0.859,0.954,0.948,1.057,0.889,0.973,0.06,0.899,0,0,0,0,1.139,-0.331,0.043,-74,0,1
6255,1.124,0.728,1.053,1.236,1.061,1.04,0,1.079,0,0,0,0,0,3.667,4,22,2,0
6256,0.9,1.012,0.933,0.651,0.848,0.981,0.688,0.919,0,0,0,0,0,1.728,2,22,1,1
6257,1.261,1.134,1.069,0.875,1.18,1.179,1.298,1.231,0,0,0,0,0,3.052,2.5,22,0,0
6258,-0.122,1.388,0.706,0,0.396,0.546,0,0.241,0,0,0,0,0.248,-24.596,-12,-118,0,1
6259,0.891,0.991,0.985,0.906,0.92,0.971,0.517,0.93,0,0,0,1.251,0.934,2.655,2.632,-18,2,0
6260,1.199,1.239,1.104,1,1.109,1.102,1.183,1.162,0,0,0,1.469,1.28,2.87,2.667,-18,1,0
6261,0.819,0.854,0.919,0,0.667,0.905,0,0.851,0,0,0,0,0,-3.789,-2.8,-51,1,1
6262,1.022,1.08,1.047,1.542,0.926,1.079,0,1.023,0,0,0,0,0,-0.648,-0.818,-51,2,0
6263,1.004,0.623,1.049,0.9,0.868,1.07,1.05,1.018,0,0,0,0,0,-2.373,-2.182,-51,0,1
6264,1.123,1.203,1.057,1.046,1.091,1.055,0.896,1.086,0,0,0.741,0.963,0.968,3.987,4,-7,1,1
6265,0.421,1.033,0.807,1,0.642,0.795,0.371,0.613,0,0,0.778,0.625,0.468,0.936,1.25,-7,2,1
6266,0.771,1.043,0.888,0.808,0.71,0.965,0.389,0.828,0.644,0.74,0.847,0.916,0.815,0.771,1,19,2,1
6267,1.072,1.023,0.99,0.918,1.002,0.998,1.309,1.011,0.858,1.104,1.03,1.037,1.011,0.894,0.923,19,1,1
6268,1.09,1.063,1.053,0.982,1.076,1.048,0.783,1.069,0,0,0,1.291,1.13,0.641,0.48,-12,0,0
6269,1.554,0.92,1.153,1.122,1.36,1.128,1.356,1.3,0,0,0,0,0,0.511,0.2,1,2,0
6270,1.177,0.732,1.038,1.045,1.004,1.091,1.027,1.105,0,0,0,0,0,1.311,2,1,1,0
6271,0.964,1.149,0.987,1.063,0.968,0.96,0.775,0.954,0,0,0,0,0.968,0.96,0.99,-1,0,0
6272,0.963,1.357,1.006,0.719,1.048,0.958,1.074,0.983,0,0,0,0,0,0.836,0.947,-47,0,1
6273,0.418,1.422,0.872,0.412,0.835,0.739,0.939,0.647,0,0,0,0,0,-0.176,0.25,-53,0,1
6274,1.068,1.005,1.031,1.077,1.029,0.999,1.27,1.032,0,0,0,0.968,0.912,0.456,0.62,-14,0,1
6275,0.377,1.158,0.784,0.603,0.535,0.791,0.255,0.561,0,0,0,0,0,0.506,0.765,-40,0,1
6276,1.181,0.898,1.071,1.121,1.16,1.11,1.337,1.159,0,0,0,0,0,1.794,1.66,53,0,1
6277,0.466,1.18,0.814,0.949,0.629,0.807,-0.058,0.62,0,0,0,0,0,1.34,1.588,2,0,1
6278,0.981,1.047,1.006,1.014,0.9,0.99,0.877,0.971,0,0,0,0,0,0.87,1,50,0,1
6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6282,0.844,1.149,0.945,0.844,0.901,0.938,0.891,0.91,0,1.1,0.918,0.891,0.915,1.028,1,3,2,0
6283,0.996,1.422,1.002,0.93,0.986,1.011,0.742,1,0,1.042,1.066,1.033,0.998,0.593,0.571,3,1,1
6284,0.831,1.255,0.948,1.131,0.92,0.962,0.478,0.92,0,0.83,0.89,0.926,0.924,0.745,0.778,3,0,1
6285,1.582,0.896,1.238,1.55,1.472,1.216,1.77,1.45,0,0,0,2.305,1.432,2.16,1.273,4,1,0
6286,0.968,1.113,1.05,1.196,1.028,0.981,0.721,0.994,0,0,0,0,1,-0.474,-0.706,4,2,0
6287,0.967,1.047,1.008,1.217,1.074,0.998,1.17,1.01,0,0,0,1.097,1.066,0.291,0.333,19,2,0
6288,1.161,1.142,1.099,1.186,1.288,1.042,1.352,1.162,0,0,0,1.249,1.201,4.216,3.75,19,1,0
6289,0.994,1.12,1.091,1.063,1.02,0.991,0,0.99,0,0,0,0,1.139,-9.344,-9.429,-97,0,1
6290,0.808,1.105,0.835,0.383,0.932,0.944,0,0.879,0,0,0,0,0.798,4.866,6.2,112,1,0
6291,-0.479,0.862,0.476,-0.75,-0.1,0.565,0,0.038,0,0,0,0,0.054,4.348,6.6,112,2,1
6292,1.59,0.906,1.168,1.07,1.205,1.467,0,1.517,0,0,0,0,1.462,15.574,9.2,112,0,0
6293,0.908,0.922,0.948,0.887,0.892,0.989,0,0.938,0,0,0,0,0.991,3.591,2.9,11,0,1
6294,1.085,0.74,0.971,0.949,1.002,1.017,1.143,1.032,0,1.062,1.03,1.04,1.032,0.26,0.333,4,2,1
6295,0.901,0.772,0.911,1.102,0.963,0.952,0,0.926,0,0.932,0.935,0.946,0.926,0.743,0.776,4,1,1
6296,1.02,0.982,1.028,1.041,0.917,0.945,0.878,0.969,0,0,0,0,0,0.394,0.55,-14,0,1
6297,0.919,0.861,0.963,1.103,0.936,1.001,0.883,0.952,0,0,0,0.685,0.719,-0.434,-0.222,10,2,0
6298,1.26,0.862,1.099,1.263,1.176,1.119,1.363,1.198,0,0,0.829,0.906,1.152,1.952,1.878,10,1,0
6299,1.182,1.043,1.086,1.132,1.236,1.094,1.177,1.172,0,0,0,0,1.147,1.109,1.086,7,0,0
6300,0.949,1.122,1.001,0.867,0.981,0.951,0.817,0.949,0,0,1.366,1.224,1.015,1.579,1.356,24,0,1
6301,1.285,0.914,1.1,0.91,1.154,1.095,2.201,1.184,0,0,0,0,1.185,1.997,1.667,69,0,0
6302,0.659,1.018,0.896,1.091,0.803,0.893,0.906,0.799,0,0,0,0,0,0.929,1.2,28,2,1
6303,1.096,0.966,1.01,0.935,1.057,1.001,0.688,1.037,0,0,0,0,0,-0.111,0,28,1,0
6304,1.063,1.051,1.031,0.947,1.027,1.009,0.885,1.056,0,0,0,0,0,0.936,1,28,0,1
6305,0.903,0.876,0.999,0.923,0.861,0.943,0.544,0.918,0,0,0,0,0,1.925,2.2,60,0,0
6306,1.386,1.15,1.07,0.455,1.185,1.088,1.399,1.196,0,0,0,0,1.296,2.142,1.85,3,0,0
6307,0.628,1.056,0.866,0,0,0.838,0,0.723,0,0,0,0.323,0.617,0.056,-0.027,-11,2,1
6308,1.094,1.045,1.041,1.088,1.09,1.055,1.056,1.077,0,0,0,1.042,1.084,0.871,0.81,-11,1,0
6309,0.894,1.159,0.96,0.852,0.967,0.905,0.998,0.901,0,0,0,0.873,0.937,-0.024,-0.041,-11,0,1
6310,0.879,1.12,0.942,0.526,0.808,0.916,0.594,0.864,0,0,0,0,0.839,-0.688,-0.357,11,2,1
6311,0.584,1.034,0.804,0.933,0.837,0.844,0.372,0.74,0,0.948,0.919,0.753,0.767,4.137,4.438,11,1,1
6312,1.245,0.997,1.098,1.103,1.188,1.066,1.209,1.19,0,0,0,0,0,0.188,0.15,-40,0,0
6313,0.958,0.908,1.021,0.768,1.037,0.962,1.132,0.992,0,0,0,0,1.006,0.258,-0.053,-37,1,1
6314,0.814,0.998,0.909,0.69,0.834,0.889,0.613,0.831,0,0,0,1.022,0.864,0.513,0.542,-37,2,0
6315,0.824,1.044,0.92,0.5,0.823,0.923,0.535,0.849,0,0,0,0.686,0.707,0.842,0.865,-37,0,1
6316,0.94,1.214,0.986,0.618,0.859,0.98,0.767,0.956,0,0,0.928,0.967,0.978,0.941,0.956,2,0,1
6317,0.931,0.839,0.977,1.093,0.953,1.037,1.06,0.981,0,0,0,0,0.776,1.2,1.25,-3,2,1
6318,1.245,0.81,1.098,1.313,1.251,1.085,1.41,1.182,0,0,0,0,1.25,4.934,4,-3,1,0
6319,0.972,0.858,0.986,1.018,0.988,1.013,1.124,0.994,0,0,0,0,0.969,1.061,1.098,-3,0,0
6320,1.037,1.024,0.981,0.735,1.014,0.968,0.965,1.002,0,0,0,1.041,1.019,-7.711,-9.6,-102,2,1
6321,0.867,0.868,0.978,0.891,0.937,0.978,0.993,0.952,0,0,0,0.832,0.799,-2.082,-1.9,-102,1,1
6322,1.165,1.039,1.084,0.97,1.152,1.067,1.311,1.13,0,0,0,0,0,8.35,7.6,77,2,0
6323,1.387,1.547,1.25,1.147,1.34,1.216,0,1.346,0,0,0,0,0,7.299,5.6,77,1,0
6324,0.756,0.953,0.96,0,0.824,0.869,0.688,0.814,0,0,0,0,0,1.454,1.838,49,0,1
6325,1.788,1.071,1.121,1.475,1.179,1.271,2.621,1.391,0,0,0,1.649,1.592,-8.188,-8.6,11,0,0
6326,0.656,1.058,0.877,0.921,0.85,0.858,0.462,0.777,0,0,0.642,0.671,0.8,0.677,0.857,-25,1,1
6327,1.009,1.153,1.037,0.95,1.039,0.957,1.422,1.024,0,0,0,0,0,2.007,2.333,31,2,0
6328,1.122,0.998,1.005,1.477,1.243,1.1,1.64,1.149,0,0,0,0,0,1.32,1.136,31,1,0
6329,1.121,0.761,1.021,1.057,1.092,1.038,1.15,1.091,0,0,1.387,0.968,1.222,1.159,1.133,49,0,0
6330,1.113,1.003,1.039,1.145,1.035,1.073,1.079,1.072,0,0,0,0,1.092,0.326,0.1,-16,0,0
6331,1.223,0.869,1.12,1.211,1.199,1.061,1.24,1.171,1.291,1.291,1.161,1.252,1.162,0.677,0.514,23,0,0
6332,1.308,0.961,1.032,1.311,1.17,1.113,0.765,1.169,0,0,0,0,1.041,3.788,3.067,66,2,0
6333,1.324,1.081,1.121,1.103,1.207,1.175,1.407,1.279,0,0,0,0,1.223,3.108,2.3,66,1,0
6334,0.945,1.189,0.957,0.46,0.944,0.914,0.766,0.945,0,0,0,0,0,1.082,1.227,44,2,0
6335,1.26,1.056,1.108,1.016,1.286,1.065,1.37,1.199,0,0,0,0,0,4.505,3.9,44,1,0
6336,1.462,0.721,1.125,1.367,1.27,1.114,1.662,1.281,0,0,0,0,0,3.836,2.6,62,0,0
6337,1.4,0.894,1.09,1.378,1.216,1.134,0.49,1.223,0,0,0.822,1.023,1.086,9.383,7.333,114,0,1
6338,0.944,1.054,1.018,1.034,1.004,0.97,0.917,0.973,0,0,0,0,0.959,3.081,3.043,23,0,1
6339,1.047,0.99,0.992,1,1.05,0.998,1.316,1.027,0,0,0,0,0,0,-0.35,28,0,0
6340,0.628,1.191,0.897,0.937,0.823,0.867,0.484,0.759,0,0,0,0,0,0.8,1.048,-94,0,1
6341,0.93,0.935,0.956,0.905,0.925,0.981,0.896,0.944,0,0.674,0.881,0.927,0.944,1.842,1.833,2,0,0
6342,0.844,1.124,1.041,1.042,1.121,0.904,1.045,0.951,0,0,0.719,0.885,0.853,0.968,1.02,-27,0,1
6343,1.015,0.954,1.005,1.121,1.017,1,1.266,1.004,0,1.08,1.026,0.969,1.015,0.89,0.883,10,0,1
6344,0.606,1.127,0.868,0.588,0.665,0.883,0.589,0.745,0,0,0,0.465,0.561,-2.198,-1.2,-14,2,1
6345,0.959,1.158,0.993,0.875,0.965,0.954,0.561,0.96,0,0,0,0,0.922,1.181,1.1,-14,1,1
6346,1.733,0.937,1.227,1.558,1.457,1.275,1.821,1.441,0,0,0,0,1.48,7.968,5.333,66,1,0
6347,0.853,0.961,0.845,0.774,0.687,0.968,0.977,0.832,0,0,0,0,0.646,0.743,0.88,66,2,1
6348,1.083,0.793,0.983,1.15,1.05,1.033,1.221,1.047,0,0,0,0,0,0.986,0.971,66,0,1
6349,0.951,0.795,0.936,0.9,0.816,0.959,0.637,0.916,0,0,0.902,0.763,0.892,1.014,0.871,59,0,0
6350,0.818,0.888,0.986,1.115,0.919,0.928,0.727,0.883,0.878,0.736,0.845,0.867,0.859,1.271,1.556,9,0,1
6351,0.68,1.153,0.877,1.086,0.743,0.984,0.57,0.809,0,0,0,0,0.429,9.7,12.778,50,1,1
6352,1.027,0.837,0.966,1.18,1.043,1.028,1.12,1.02,0,0,0,0,0.911,3.935,3.947,50,2,0
6353,0.793,0.777,0.916,0.954,0.868,0.957,0.753,0.877,0,0,0,0,0.893,4.073,5,50,0,1
6354,0.86,0.979,0.935,0.833,0.913,0.913,1.048,0.892,0,0,0.576,0.695,0.822,0.855,0.839,12,0,1
6355,1.098,1.032,1.06,1.154,1.02,1.091,1.468,1.101,0,0,0,0,1.281,0.863,0.889,-50,1,1
6356,1.159,0.778,1.097,1.3,1.175,1.063,1.142,1.151,0,0,0,0,1.343,0.692,0.679,-50,2,0
6357,1.047,1.022,1.022,1.035,1.037,1.013,0.886,1.033,0,0,0,0,0,-0.438,-0.433,-50,0,0
6358,1.112,1.048,1.014,0.83,0.992,1.049,1.005,1.061,1.093,1.041,1.042,1.027,1.082,1.242,1.429,34,0,0
6359,1.055,0.9,1.032,0,1.228,1.017,1.67,1.093,0,0,0,0,1.572,3.618,3,12,2,0
6360,1.686,0.731,1.219,1.314,1.151,1.348,0.661,1.371,0,0,0,0,1.214,21.324,16,12,1,0
6361,1.022,1.127,1.033,1.137,0.994,1.008,0.743,1.013,0.875,0.872,0.994,1.032,1.037,1.635,1.63,13,0,1
6362,1.024,0.996,1.055,0.61,1.094,0.946,1.988,1.025,0,0,0,0,0,-2.155,-3,34,2,1
6363,1.34,1.026,1.054,0,1.075,1.159,0,1.161,0,0,0,0,0,2.079,2,34,1,0
6364,2.355,0.936,1.298,1.274,1.585,1.234,0,1.571,0,0,0,0,0,0.584,0.5,34,0,0
6365,0.753,0.8,0.942,1.113,0.805,0.955,0.984,0.831,0,0,0,0,0,-0.474,0.154,-9,2,1
6366,1.043,0.803,0.995,1.22,1.016,1.044,1.476,1.039,0,0,0,0,0,1.137,1.081,-9,1,1
6367,0.974,0.887,0.991,0.97,1.081,0.942,0.86,0.984,0,0,0,0,0,1.714,1.72,-21,1,1
6368,0.707,0.904,0.94,0.839,0.877,0.875,0.431,0.836,0,0,0,0,0,-0.912,-0.692,-21,2,1
6369,1.374,0.896,1.18,1.509,1.212,1.244,0.933,1.276,0,0,0,0,0,1.755,1.467,-12,0,0
6370,0.941,1.156,0.951,0.781,0.928,0.978,1.74,0.953,0,0,0,0,0,-0.281,-0.73,-35,1,1
6371,0.888,0.999,0.983,0.686,0.841,0.858,0.465,0.85,0,0,0,0,0,-0.647,-0.5,-35,2,1
6372,1.612,0.656,1.332,1.861,1.533,1.166,1.493,1.371,0,0,0,0,1.214,22.939,16,102,1,0
6373,1.066,1.147,0.988,0,1.222,0.975,1.616,1.041,0,0,0,0,0.926,3.703,3.75,102,2,0
6374,0.973,1.077,0.939,0.75,0.947,0.954,0.517,0.964,0,0,0,0,1.032,0.465,0.56,55,1,1
6375,0.372,1.016,0.723,0.774,0.396,0.821,1.099,0.47,0,0,0,0,0,-5.397,-2.667,55,2,1
6376,1.239,1.064,1.038,0.8,1.034,1.042,1.277,1.101,1.269,1.227,1.123,1.144,1.101,-0.609,-0.333,2,2,0
6377,1.123,1.01,1.068,1.093,1.092,1.056,0.83,1.109,1.271,1.084,1.092,1.1,1.105,1.629,1.273,2,1,0
6378,1.065,0.919,1.034,1.073,1.043,1.006,0.869,1.036,0.946,1.07,1.038,1.028,1.026,1.136,1.083,2,2,1
6379,0.941,0.904,0.981,1.185,0.996,0.989,1.028,0.97,1.026,1.053,1.079,1.028,0.972,-0.014,-0.143,2,1,1
6380,1.11,0.843,1.05,1.25,1.177,1.011,1.147,1.089,0.989,1.072,1.027,1.033,1.067,1.109,1,2,0,0
6381,1.038,1.053,1.035,0.796,1.021,0.982,1.087,1.015,0,0,1.03,1.083,1.02,0.605,0.4,-11,2,1
6382,0.907,1.014,0.966,0.755,0.944,0.951,0.954,0.943,0.98,0.98,0.988,1.052,0.962,0.617,0.69,-11,1,1
6383,1.341,0.945,1.101,1.091,1.31,1.126,1.811,1.252,0,0,0,0,0,1,1,0,2,0
6384,1.469,0.921,1.175,1.692,1.224,1.392,0,1.399,0,0,0,0,0,2.886,2.615,0,1,0
6385,1.015,1.131,0.97,0.836,1.004,1,1.196,0.996,0,0,1.105,1.069,1.002,0.07,0.182,-16,2,0
6386,1.031,1.173,1,0.797,0.987,0.995,0.984,1.018,0,0,1.152,1.247,1.03,1.242,1.222,-16,1,1
6387,1.029,1.086,0.985,0.898,0.971,0.989,1,0.987,0,0,0.941,0.907,0.86,1.179,1.25,-16,0,1
6388,1.211,1.278,1.118,1.315,1.188,1.067,1.528,1.183,0,0,0,1.698,1.252,1.193,1,-39,1,1
6389,0.802,1.13,0.957,1.032,0.918,0.935,0.863,0.884,0,0,0,0.793,0.789,-0.091,-0.25,-39,2,1
6390,1.261,1.096,1.09,1.016,1.179,1.091,1.495,1.179,0,0,0,1.355,1.266,0.86,0.571,-32,1,1
6391,0.771,1.266,0.938,0.511,0.844,0.93,1.315,0.857,0,0,0,0,0.976,-0.92,-0.5,-32,2,1
6392,1.151,0.955,1.053,1.176,1.058,1.126,1.432,1.137,0,0,0,0,1.268,1.435,1.257,-7,2,0
6393,1.16,0.865,1.048,1.529,1.146,1.1,0.86,1.134,0,0,0,0,1.185,1.241,1.211,-7,1,0
6394,1.013,0.857,0.99,0.932,0.993,0.983,0.945,0.995,0,0,0,0.97,1.084,0.172,-0.115,-19,2,0
6395,0.905,0.927,0.981,1.123,0.932,0.978,0.803,0.942,0,0,0,0.983,0.955,0.802,0.878,-19,1,0
6396,1.562,0.726,1.139,1.442,1.495,1.307,0.924,1.511,0,0,0,0,0,8.855,6,-20,1,0
6397,1.11,0.987,1.021,0.48,1.078,1.034,0.608,1.094,0,0,0,0,0,3.13,3,-20,2,0
6398,0.957,0.97,0.975,0.918,0.932,1.017,0.941,0.976,0,0.755,0.914,0.989,0.968,-3.003,-3.278,-4,2,0
6399,1.008,1.005,0.999,0.943,1.018,1.056,0.942,1.035,1.046,1.046,0.983,1.075,1.048,0.463,0.452,-4,1,0
6400,1.183,1.112,1.052,0.984,1.094,1.111,1.51,1.146,0,0,0,1.594,1.343,3.497,3.143,94,2,0
6401,1.298,0.98,1.084,1.192,1.182,1.071,0.986,1.197,0,0,0,1.162,1.281,2.485,2,94,1,0
6402,0.821,1.04,0.935,0.966,0.875,0.889,0.621,0.84,0,0,0,0,0.975,0.361,0.295,-38,2,1
6403,1.12,1.016,1.081,0.784,1.129,1.011,0.864,1.082,0,0,0,0,1.026,1.018,0.864,-38,1,1
6404,0.778,0.917,0.902,0.638,0.729,0.922,0.621,0.791,0,0,0,0,0.8,-3.812,-2.9,-8,2,1
6405,1.025,1.081,1.028,0.841,1.006,1.032,1.246,1.047,0,0,0,0,1.1,2.387,2.241,-8,1,1
6406,0.662,1.144,0.848,0.564,0.796,0.798,1.052,0.736,0,0,0,0,0,-1.754,-0.846,-74,0,1
6407,1.112,0.995,1.117,0.962,1.133,0.988,0.162,1.086,0,0,0,0,0,2.066,1.769,22,0,0
6408,0.897,0.729,0.969,0.921,0.833,0.996,0.569,0.912,0,0,0,0.978,1.043,2.693,2.6,44,2,1
6409,1.122,0.856,1.039,0.952,1.062,1.034,0.921,1.082,0,0,0,1.101,1.146,3.325,3.286,44,1,0
6410,1.037,0.768,0.993,0.881,1.032,0.992,1.295,1.009,0,0,0,1.152,1.167,2.504,2.375,44,0,0
6411,0.499,1.266,0.835,0,0.761,0.794,0,0.71,0,0,0.71,0.71,0.71,0.791,1,5,0,1
6412,-0.489,1.112,0.536,0.333,0.117,0.533,0,0.163,0,0,0.163,0.163,0.163,0.447,1,5,0,1
6413,0.934,1.009,0.97,1.115,1.004,0.949,0.903,0.952,0,1.173,1.104,0.965,0.934,0.58,0.75,1,2,1
6414,0.957,0.97,0.992,0.946,0.958,0.98,1.15,0.979,0,0.826,0.923,0.996,0.984,0.32,0.4,1,1,1
6415,1.068,0.826,0.965,1.164,0.981,1.076,1.009,1.036,0,0,0,0,0,-2.793,-2.5,-50,2,0
6416,0.894,0.939,0.967,0.978,1.002,0.944,2.018,0.973,0,0,0,0,0.989,0.333,0.6,-50,1,1
6417,0.931,1.023,0.984,1,0.968,0.96,0.604,0.954,0,0,0,0,0,-0.828,-0.72,-50,0,1
6418,1.119,1.235,1.068,1.034,1.313,1.096,4.66,1.161,0,0,0,0,0,0.465,0.222,86,2,0
6419,0.969,1.148,0.971,0.547,0.904,0.993,0,0.955,0,0,0,0,0,1.463,1.8,86,1,1
6420,-0.681,0.788,0.712,0,0.401,0.435,0,0.179,0,0,0,0,0,-1.202,0.125,86,0,1
6421,0.969,1.001,0.993,1.189,1,1.015,0.82,0.975,0,0.828,0.976,0.956,0.996,0.6,0.5,13,2,0
6422,0.967,1.168,1.01,0.964,1.017,0.988,1.35,0.992,1.073,0.923,0.998,1.014,1.012,1.499,1.571,13,1,1
6423,0.792,1.119,0.896,0.578,0.683,0.931,0.391,0.815,0.392,0.764,0.774,0.831,0.831,0.535,0.778,13,0,0
6424,0.839,0.946,0.953,0.851,0.885,0.982,0.257,0.869,0,0,0,0,1.007,2.918,3.5,120,2,0
6425,1.181,0.929,1.059,0.746,1.194,0.988,1.205,1.103,0,0,0,0,1.319,8.698,8.5,120,1,0
6426,0.827,1.079,0.996,0.722,0.829,0.884,0.214,0.858,0,0,0,0,0,2.657,3,-58,2,1
6427,1.685,1.114,1.261,1.179,1.275,1.258,0.46,1.505,0,0,0,0,0,3.641,3,-58,1,0
6428,0.623,0.705,0.884,0.871,0.726,0.929,1.704,0.768,0,0,0,0,0,-0.318,0,-58,0,1
6429,0.882,0.872,0.999,0.952,0.922,0.94,0.772,0.907,0,0.516,0.818,0.878,0.902,0.493,0.541,-6,2,0
6430,0.871,0.85,0.975,1.016,0.95,0.927,0.743,0.898,1.089,0.897,0.907,0.923,0.934,0.828,0.716,-6,1,1
